student_id,ug_gpa,ug_university_tier,ug_major,academic_consistency_score,number_of_backlogs,gre_quant,gre_verbal,gre_awa,english_test_type,english_proficiency_score,work_experience_months,project_count,research_exposure_level,internship_relevance_score,field_alignment_score,sop_quality_score,lor_strength_score,resume_strength_score,career_goal_clarity_score,application_completeness_score,intended_specialization,target_university_ranking_band,application_round,visa_dependency,gap_years,linkedin_profile_views,counselling_sessions_attended,preferred_application_city,admission_competitiveness
STU100729,7.682802271235907,Tier 2,Maths,5.2940364863573475,4,149.56793178628908,151.12474223477494,4.384368982142386,IELTS,75.8436054210154,25.613970857514943,6,1,9.954064265355228,6.608615919216299,3.816333953848552,6.825233252684001,5.150215802189269,5.812211200993217,9.474555226569581,CyberSec,Top 50,Fall,Yes,1,27.54698907228514,1,Pune,0
STU100730,7.092186353624643,Tier 3,Physics,6.70624143934512,0,152.416073406945,146.87986773796453,3.9865548245737634,IELTS,76.28487891577102,35.95015651489311,1,0,7.089767730236655,3.864608261734072,5.704215920374808,4.565978216729212,6.486952510518589,4.605471908224771,7.402630954788257,Robotics,Top 100,Spring,No,1,98.96320545849976,1,Bangalore,0
STU100731,9.9,Tier 2,Maths,6.23096445357924,0,164.24719651207985,154.90652036565245,3.606620367795017,IELTS,83.29188952189655,7.854154668332116,5,2,5.93701505410257,5.186835657085065,4.187080660196394,5.622576140095349,6.643109926408153,5.972513332934378,3.932006933490323,DS,Top 100,Fall,Yes,0,25.202838923825805,3,Pune,0
STU100732,6.943459669831271,Tier 2,CS,6.715625255399258,0,152.90542520368598,152.45722202148633,3.5068032837723706,TOEFL,85.54845491091734,28.973094482596892,2,0,3.5236539167690406,5.494445690693242,6.435947346792377,5.664774765615786,5.9812979677322,6.170081723864891,9.006712423271466,DS,Top 50,Fall,Yes,1,28.34331833687134,1,Hyderabad,0
STU100733,7.265510904031164,Tier 1,IT,7.908722880697681,1,148.97430277292978,170.0,2.623714381789421,IELTS,83.5892330530851,32.98248901004218,1,1,9.138739108251475,5.949144349191286,5.397623130554715,5.733118722580342,5.756608333400898,10.0,7.463297793094072,Robotics,Top 100,Fall,Yes,1,51.57470504293126,3,Delhi,1
STU100734,5.117647307090276,Tier 1,Civil,6.469838175926851,0,167.171678802086,167.19348575551507,,IELTS,84.4080505480178,32.4024107559284,0,2,5.744212981251026,8.638972465687303,6.808268776534982,8.156234049643436,6.7347757891885704,5.8458906011298915,8.114385387853341,CS,Top 50,Fall,No,0,27.932802106599066,0,Chennai,1
STU100735,8.29563999183525,Tier 2,Maths,4.452419105244786,1,164.86453896533217,162.61268790881715,3.048699316861045,TOEFL,101.34569472648562,20.9775051224634,2,0,3.6526654524893893,9.285000102238488,8.461970723824326,4.263906317969896,6.737988603824796,4.509995410014184,9.31200953864431,Mgmt,Top 100,Spring,Yes,0,57.07720041457142,1,Mumbai,0
STU100736,6.802972345283566,Tier 2,Civil,6.355262449477228,0,145.46957410684269,146.8665662636647,3.816172100700043,TOEFL,104.3280296253455,17.935817836868043,3,0,4.345855191927192,7.098960271067929,4.884597319581474,5.868773302560717,5.329322454936966,8.556718150038353,7.709827671505966,DS,Top 50,Fall,Yes,2,119.45909538188005,1,Hyderabad,0
STU100737,7.2452853045895225,Tier 3,CS,7.626489646392202,0,168.5127967358017,134.1567080962023,4.630706931465856,TOEFL,91.59486131419658,26.014779211305914,6,3,8.483299577849477,5.185945143313914,5.1012596717110315,2.5741613772017207,4.837600130067166,9.39755698941829,8.945982584473422,Robotics,Above 100,Fall,Yes,1,19.925550460527077,3,Bangalore,0
STU100738,6.824763504206352,Tier 3,CS,4.435369684481108,1,159.31665778590747,141.7731344539992,3.4438816436613733,TOEFL,88.24987865108172,45.68667366840159,4,1,5.526760379004392,5.863164142178279,4.3910665188961415,6.51306216809602,7.911580930492569,5.710447911514261,9.153027644572242,Mgmt,Top 100,Fall,Yes,2,83.17436159453403,3,Delhi,0
STU100739,7.175185349252639,Tier 3,Physics,4.232662849762656,1,153.1317718552637,150.6623878147158,3.623133566437102,TOEFL,104.81334545312981,37.32455167780748,4,2,6.207522808502398,7.598737678970277,8.71655404416809,4.346531428167205,6.631985706729957,7.9001060115601565,5.426375104181168,DS,Top 50,Fall,Yes,0,58.09820789516386,2,Bangalore,0
STU100740,7.044177611421433,Tier 2,Physics,8.376246595778234,0,151.97037320327158,144.0643347204245,4.811251540891822,TOEFL,83.77109642406425,28.241185534626414,6,1,10.0,8.718005419273542,5.559274471025234,8.158579478574325,6.5005377107507,5.426595010934064,8.617603810144447,CS,Top 100,Spring,Yes,2,30.421303449131663,3,Pune,1
STU100741,7.261262401797416,Tier 3,Maths,6.949674303273869,1,161.6751225646243,163.35544576906375,3.3417459675994357,IELTS,81.96766936706601,19.608220914469758,4,0,1.5432138289366994,5.828192525265406,5.719004915225776,5.303779582560815,2.0,5.9037360455790004,8.680620081539871,DS,Top 50,Spring,Yes,0,45.34661558625808,1,Mumbai,0
STU100742,7.252478665611537,Tier 1,Physics,8.136815215325544,1,154.87785611786117,159.66897641072342,4.147763282397889,IELTS,79.67334994264591,33.17008974704274,1,3,5.814270466479576,8.060784178378944,6.3084705259031635,5.06249324874968,6.508908027651506,5.582003085743135,5.834411547902553,Robotics,Top 100,Fall,Yes,2,119.57171414216306,5,Pune,0
STU100743,7.161215219662705,Tier 2,Mechanical,5.853311164958313,1,149.45784137894245,152.1276554219075,4.427357890454754,IELTS,78.62089759662165,28.511177949969472,1,2,3.847762597481309,8.634819652188785,5.373911840393311,7.379264773479762,7.280804093607512,6.432132636646396,6.8858127074504925,DS,Top 50,Fall,Yes,2,57.585762976241355,0,Mumbai,0
STU100744,7.148910496108348,Tier 3,IT,4.862029138609194,0,163.42888876458858,150.29501213020023,3.796250529789965,TOEFL,90.17738407571358,72.36327183697755,1,0,8.11681693286433,3.900197814427877,6.799224221732025,5.827494241249438,6.330409478389646,5.644647790106981,9.159453989423232,Robotics,Top 100,Fall,No,1,128.4479929931557,0,Mumbai,0
STU100745,8.477666607093415,Tier 1,CS,6.462757430235167,1,158.17599394148345,145.7150193001965,5.138887142151921,IELTS,75.52510881982288,15.492595005292134,2,1,6.593227573110796,7.207184825183645,7.482024867079243,2.5489877601682855,7.990188492093462,5.615270801709589,6.990751496458012,Robotics,Top 20,Fall,Yes,2,74.80023721682412,3,Hyderabad,0
STU100746,8.093275227783332,Tier 3,Physics,8.51637935593656,3,153.38328688670782,165.0337818701044,3.8880788819903356,IELTS,70.06538231191996,48.88415061683305,4,1,5.47675665926278,3.423027046295363,5.980861039181252,6.503813964372464,,10.0,7.182578274867636,Robotics,Top 100,Spring,Yes,0,30.586783363167108,1,Hyderabad,0
STU100747,8.09869808660193,Tier 1,Civil,4.9453811607956215,0,161.4764733416681,151.61736147701083,3.8776854024081553,IELTS,88.71760802132457,25.33178985060719,3,2,5.32148755234317,7.071333642954468,7.12953730137033,8.494797288116494,6.980008917805165,8.266638774119158,5.715779042141764,CS,Above 100,Fall,Yes,0,29.428053424761423,3,Chennai,0
STU100748,6.640796006999402,Tier 2,Civil,6.355434266353626,1,166.06432708839702,145.7450638801003,3.1017128717671247,TOEFL,102.14082970337105,29.826935631774234,6,2,7.327503606880154,7.472926664495995,4.926084036536581,5.066044701292737,6.913051770001994,7.045042578008528,6.9619506561393045,Robotics,Top 50,Fall,Yes,0,30.35219290511645,1,Bangalore,0
STU100749,8.431138748663528,Tier 1,Maths,9.201189430291775,1,143.5521081075791,151.24301523524,3.7965255055987077,IELTS,89.21333333896828,33.4357222420848,1,1,3.39093130391785,9.150997212093792,7.999357822594059,5.408061007937945,,8.122496294440065,5.434257468790968,Robotics,Top 100,Fall,No,0,32.627338048915135,3,Mumbai,1
STU100750,8.318480058276299,Tier 3,CS,6.2768831099677405,0,162.5535119311524,161.88924483431822,3.627369212745665,IELTS,82.72271044141158,32.77034339935464,5,2,6.601381178782704,4.687908604454238,5.14397056062611,6.046269016667756,6.603196075254898,5.92752088348577,7.695230129351524,CyberSec,Top 50,Fall,Yes,2,26.484043008347342,3,Delhi,0
STU100751,6.8019361040785915,Tier 1,Civil,5.929527572291561,2,151.7046500915283,149.6627023588675,2.762175296545476,IELTS,82.38521144353479,45.1702147449482,0,0,6.385374568776705,9.149405804800075,6.461173926525618,6.805586883640265,8.758320440313186,4.973203432162805,7.946186569730768,AI,Top 50,Fall,Yes,0,51.9475755550544,2,Pune,0
STU100752,8.671466815479823,Tier 3,Mechanical,6.9550514130117485,0,142.63412780810495,166.4733998569866,3.6088976517578155,TOEFL,99.02586107042954,29.867871370870066,4,0,7.281565417008622,5.894074568067464,7.46129601102317,,6.922753830552127,6.60891910596404,9.232623944880215,ECE,Above 100,Fall,Yes,0,192.83123984882963,2,Chennai,0
STU100753,6.6850966513001895,Tier 2,IT,7.3503673996235,1,146.13090339375077,156.38619115935418,2.4166180065781857,IELTS,82.8824269617581,39.124422032705034,2,3,8.646194192647728,8.240429978491612,5.888675177512818,7.317746321903515,6.299770058959472,9.95423173187533,7.0857091001469055,Mgmt,Top 100,Fall,No,0,31.444894618967382,1,Chennai,1
STU100754,5.642171345435431,Tier 1,ECE,9.700572531191472,1,155.65750486183947,159.61910353203476,2.865656802151638,TOEFL,96.30545712043855,35.57808981789096,2,0,5.823576784698229,7.0169467699788495,7.9074405448378755,5.202789355471456,5.429017675028957,4.728137927435145,8.450058373278122,CyberSec,Top 100,Fall,No,2,37.37715046427035,2,Hyderabad,1
STU100755,8.291373387537854,Tier 2,Maths,7.58425497769123,1,164.4817281461412,162.21411918223913,4.289756647735513,TOEFL,98.34563855899579,26.14950591932075,2,0,3.1553658911750038,4.873735849604569,5.579618101730636,6.6780166385166835,9.618189265566546,6.3167987973229955,8.913286583195662,CS,Top 100,Fall,Yes,0,27.7107281480526,4,Delhi,0
STU100756,7.192433097612931,Tier 2,IT,7.338517668411071,1,143.62238981913933,149.61675846244867,3.9537083382005718,TOEFL,102.64057173278347,5.166406486575987,4,3,3.841584014477552,8.614832223700494,4.077354340059889,5.270536184895968,6.333411438534408,8.63455148644549,7.8628472592414775,DS,Top 20,Fall,Yes,0,133.61089548488943,1,Mumbai,0
STU100757,8.179229408117484,Tier 1,ECE,6.329386763059429,0,155.88836129749592,150.91195407144158,3.331461585473496,IELTS,90.42308860753494,37.49470551284831,3,0,5.056349545944355,5.797250578303598,6.299919372987495,3.030490822791925,6.828479684567569,7.242222466266299,6.350903973172322,Mgmt,Top 20,Fall,Yes,1,47.956449696784716,0,Hyderabad,0
STU100758,6.621218053548228,Tier 3,Mechanical,6.286262232254978,0,156.87327603721664,143.94094769505975,3.1274618600070956,IELTS,79.60563515874188,52.49600511709217,2,0,6.509566961680261,6.58963360330535,6.228928988432429,7.7915519764124355,4.43531681890202,7.069627311826603,9.098283344378004,AI,Top 100,Fall,Yes,1,30.901914911624715,0,Pune,0
STU100759,6.164406989427661,Tier 2,Maths,6.47620952509866,1,153.74028445682455,161.17489667300003,4.0586348144183155,IELTS,82.7211134366283,4.020665121619346,3,1,6.577794576285618,4.3614040212063365,7.415865019883654,6.333144715080151,6.808330711441725,5.660093323421942,6.576492334800938,AI,Above 100,Spring,Yes,1,30.49310647680666,1,Delhi,0
STU100760,8.408684609761572,Tier 2,ECE,8.224286684326223,0,166.77961769068222,150.1578361603567,3.519779433876799,IELTS,85.88582295642556,4.418277852857389,4,0,3.6014497704306274,7.424475784068852,6.328609679066662,6.56350079305721,8.14398628584225,9.336523853416669,6.785623359235822,Mgmt,Top 50,Fall,Yes,1,60.87749946450023,3,Mumbai,1
STU100761,6.033458292943809,Tier 2,ECE,7.435155029205486,1,147.89656279070505,149.68703514821942,4.604965230702183,IELTS,69.6625129569226,27.06372405525213,4,1,9.55707544924135,8.904605702663082,7.961332714045644,8.130983975330196,6.160320640028464,5.968461359518273,7.146304522634717,Mgmt,Top 100,Fall,Yes,0,17.044517078092362,2,Bangalore,1
STU100762,5.895072539706373,Tier 1,Mechanical,5.403296559033208,2,164.08695897189176,138.02214664953837,4.151861499259684,TOEFL,85.6506990126804,22.113696746049467,4,1,4.795562536334933,4.651875754674432,5.7246476208980575,6.052661928991164,7.6591892217773765,8.254089376923275,8.408095324469311,CyberSec,Top 100,Fall,Yes,0,70.08871023004066,4,Delhi,1
STU100763,5.566971798312083,Tier 3,CS,8.38895309260629,0,151.04992400954197,149.3247813730108,2.986338793104378,TOEFL,96.20350149285845,26.083760891873254,2,1,7.0840696227363225,7.307585226941557,8.1958653612975,5.137746925471687,7.841971903547936,4.508696044112568,5.895065285752439,DS,Top 50,Spring,Yes,1,4.322993251733658,2,Pune,0
STU100764,5.0,Tier 3,Physics,9.32349405593841,0,150.59921467595464,148.1717912474975,3.234152513806869,IELTS,88.59190256840303,38.99633937519018,3,0,7.980905271319598,6.686700215476642,7.631110760358755,,8.523841093335994,5.610489075496838,7.682160472061254,Mgmt,Top 100,Fall,Yes,0,51.28309026288986,3,Chennai,1
STU100765,6.364806055062049,Tier 2,Mechanical,8.623763857348035,0,166.41716432544501,158.27129234075227,4.319708607805967,TOEFL,102.45667263389299,30.784811894867047,1,2,4.353714774645805,7.297776499192605,4.854852659828278,,5.219897507397112,5.5769533442681904,10.0,CyberSec,Top 50,Fall,Yes,1,23.842823052012747,1,Bangalore,1
STU100766,5.347532837429167,Tier 1,Maths,7.476604572774388,1,159.08249455988033,155.08429236441694,3.65055695685229,TOEFL,104.5982626652114,5.892352012593947,5,0,5.853943826908344,9.834065472825541,6.447185224368758,8.706475704422099,5.69688012748761,8.40246181509978,9.02220989892327,Robotics,Top 100,Spring,Yes,2,89.32982075814418,0,Bangalore,1
STU100767,7.267955063851153,Tier 3,EEE,6.005368718695246,0,154.56984975751175,154.44609208558762,4.011346141011496,TOEFL,68.60071595742104,9.432021865407243,1,0,2.987211123305951,10.0,6.035722735364539,7.243099224545264,7.9754981383897725,6.952370841518122,9.397955597958918,DS,Above 100,Fall,Yes,1,77.63074530789507,2,Pune,0
STU100768,5.287224384707818,Tier 3,CS,8.717565093079928,1,166.26812790305817,160.35885373735664,2.826137781269855,IELTS,74.75685357007406,48.86809285248028,2,1,2.2262946774746357,4.102822900501127,8.942913033763142,5.7694793426500475,5.585757226923672,6.341282242753346,8.214932550558112,CyberSec,Above 100,Fall,Yes,1,46.59791280031964,3,Pune,0
STU100769,6.315153922741609,Tier 2,ECE,5.079282039180333,0,163.475338150564,153.21079042399037,,IELTS,69.47394150924947,56.421103323240764,2,0,6.073367919402907,8.700583181134384,9.436627458098803,5.676695829506309,5.233659909677606,4.904315578262997,6.717257136419073,ECE,Top 100,Fall,Yes,0,28.001452940107647,5,Delhi,1
STU100770,9.398855796588691,Tier 3,Physics,7.462509489981895,2,157.3226821997445,151.28916908199045,4.07083970850207,IELTS,72.49350221976158,2.5563778671039814,5,1,6.532999911349545,9.219075806430833,6.027673203668602,7.770753519286673,6.976019403266421,9.088711495065194,6.623716168016987,ECE,Top 100,Spring,Yes,1,78.68493089982921,4,Bangalore,0
STU100771,7.610611816550865,Tier 2,Physics,6.21418591006554,0,146.65445732575768,136.34139659145376,3.3330725342002574,IELTS,82.00716347438683,31.05296585685339,2,1,3.5534264685621584,8.930623097328258,7.044237254137006,6.3251942413793545,6.421178397927577,4.38214593670318,7.107681206774306,DS,Top 50,Fall,Yes,2,111.93778924307021,0,Mumbai,0
STU100772,7.347525107866954,Tier 2,ECE,4.319897889084562,0,148.9369688428865,160.22643993086996,4.438678028813602,TOEFL,93.00982275164651,16.050336589617146,1,1,3.2494514740588483,6.253273666837948,5.420393912461995,7.044351754365986,6.453933043010135,6.988444079390309,8.14798049248438,DS,Top 100,Fall,Yes,0,118.19192637416631,3,Pune,1
STU100773,5.841323217712128,Tier 1,Civil,7.1205676346597055,1,149.33831187366704,147.547556999628,3.510602641345711,IELTS,76.31719637335297,37.44500445709139,1,0,6.164914081578006,7.077402251579533,5.136078973910429,6.630964993930158,7.6565381254725215,6.239510617138836,7.272835698303422,CS,Top 50,Spring,Yes,0,60.74238809258259,0,Delhi,1
STU100774,7.078962100646105,Tier 3,CS,8.57532903211431,2,170.0,169.61046873789243,3.441332791103778,TOEFL,96.9025860834242,100.19359249915226,3,2,6.6037367690296085,6.74511177914891,5.5444822262229465,3.3036320233825602,7.921884266892498,9.40942440729864,9.046774213004722,Mgmt,Top 100,Fall,Yes,0,90.7465818174669,0,Pune,0
STU100775,7.3432977068229555,Tier 3,IT,6.7645857064265975,0,148.1859662015398,164.6343209101171,4.234244249103399,IELTS,83.93391581795177,15.785039306844775,5,0,7.188677974269405,8.040498303940394,8.03434959041406,6.011877930473846,6.186799813738664,5.148229311404143,6.668255329062307,CyberSec,Top 100,Fall,Yes,0,92.78908518997216,1,Hyderabad,1
STU100776,5.855337283791647,Tier 2,Maths,7.338815140089578,1,161.31685655983105,148.83999039921656,4.0332003119600675,IELTS,78.02207506569964,18.404250152966906,3,0,6.425681466455179,8.144324639231431,6.9636186468418755,7.48558067869149,6.029403993611544,6.178293308747091,6.946636993109117,Robotics,Top 50,Fall,Yes,1,32.362925589178275,1,Chennai,1
STU100777,7.413562612792557,Tier 1,Maths,5.271912154068681,0,152.034966262412,132.7905429769345,2.997612086232601,IELTS,91.81094928193501,26.717610181309812,2,1,5.736787226618013,8.798911113569947,2.0,3.532054380001492,6.267688214891017,4.74693950449355,6.8562497882709055,ECE,Top 50,Fall,Yes,0,39.39461806426867,1,Delhi,0
STU100778,8.37210921135859,Tier 2,ECE,6.359641155237609,2,148.2370498416243,148.32396932693845,3.504871463162191,IELTS,88.9752223144559,11.923574812996902,6,0,9.917570150928828,4.560208437418577,5.107382793749258,5.747143130264028,5.810107915587717,5.94644063359163,8.270965296100448,DS,Top 100,Fall,Yes,0,21.90451686367573,2,Hyderabad,0
STU100779,6.986567693044558,Tier 3,Physics,4.556635340567659,1,165.79883426427799,144.15963503065637,3.301462519593109,TOEFL,99.68844583464995,6.9611161363502045,2,1,7.267113008618062,9.12063073112525,6.83088321950086,5.693271319125667,6.638385747113949,4.5116933877538195,6.028880794292826,CS,Top 50,Spring,Yes,0,161.9140494760781,2,Bangalore,0
STU100780,7.122487268436143,Tier 3,EEE,6.924646588976081,3,152.60583235491762,140.4301024862971,3.137765493060873,IELTS,95.1317640301209,33.94622173954498,2,0,4.924584164978274,5.011287408752394,7.825091512941778,3.8466561004789552,4.714107745374241,6.96047594684528,5.851951085112992,ECE,Top 50,Fall,Yes,1,59.91696735738892,2,Pune,0
STU100781,5.462113226054119,Tier 3,EEE,7.17917856382634,1,151.75398145958673,141.05598078569943,3.3869635394755035,TOEFL,105.34135178111735,12.274244462075876,2,1,7.1576118489631,9.11043275373478,6.311220167883107,5.108568873864219,,7.370976488275555,7.9898888275883,AI,Top 50,Spring,No,1,111.60578885866994,0,Delhi,0
STU100782,6.040689518251371,Tier 2,Mechanical,5.24258783223653,1,166.83832917979475,163.95488550118313,,IELTS,80.05184356146438,27.08156488911236,4,0,8.163560373885616,7.736800715887245,7.375267681464475,4.77715921840289,7.592003558971421,8.338663333319182,8.617035715778744,ECE,Top 20,Spring,Yes,1,53.45994222862818,3,Bangalore,0
STU100783,8.251925591285394,Tier 1,Physics,6.280931133108112,0,167.88357589333037,146.60875142591917,3.280377198008585,IELTS,81.41366782734322,20.00955556343679,1,1,,7.284394618300478,4.176862833626944,,7.40218933619595,7.1318886406789765,6.956757498722856,CS,Top 50,Fall,Yes,0,72.35918402457997,1,Bangalore,0
